Time,TC,Current,Voltage
1.67,10122075233748,220.300003051758,16.3600006103516
1.82,10122075233748,195.800003051758,19.8799991607666
1.9,10122075233748,206.699996948242,15.6099996566772
1.97,10122075233748,199.5,16.6399993896484
2.12,10122075233748,201.199996948242,17.2399997711182
2.27,10122075233748,199.300003051758,17.6700000762939
2.42,10122075233748,207.100006103516,14.8000001907349
2.5,10122075233748,208.199996948242,15.5699996948242
2.65,10122075233748,195.899993896484,17.75
2.72,10122075233748,214.5,16.4099998474121
2.95,10122075233748,200.399993896484,18.8400001525879
3.1,10122075233748,201,17.1800003051758
3.25,10122075233748,195.300003051758,18.8700008392334
3.4,10122075233748,201.399993896484,17
3.63,10122075233748,203.600006103516,17.0499992370605
3.71,10122075233748,204.899993896484,17.8400001525879
3.94,10122075233748,198.199996948242,20.6599998474121
4.09,10122075233748,208.600006103516,16.2099990844727
4.17,10122075233748,200.100006103516,16.2600002288818
4.4,10122075233748,199.300003051758,18.5599994659424
4.48,10122075233748,196.300003051758,20.5699996948242
4.71,10122075233748,200.699996948242,17.1100006103516
4.94,10122075233748,199.399993896484,17.5599994659424
5.09,10122075233748,199.399993896484,17.2199993133545
5.24,10122075233748,200.899993896484,16.4899997711182
5.39,10122075233748,203.5,16.2600002288818
5.47,10122075233748,199.899993896484,17.5300006866455
5.7,10122075233748,198.899993896484,16.6900005340576
5.93,10122075233748,201.800003051758,16.9799995422363
6.01,10122075233748,204,16.75
6.24,10122075233748,201.100006103516,16.8400001525879
6.39,10122075233748,205.300003051758,17.1700000762939
6.54,10122075233748,201.300003051758,16.9200000762939
6.77,10122075233748,200,18.0400009155273
6.92,10122075233748,199.5,18.3899993896484
7.07,10122075233748,202.199996948242,17.5799999237061
7.3,10122075233748,199.899993896484,17.5599994659424
7.38,10122075233748,198.300003051758,18.5
7.53,10122075233748,195.399993896484,18.7600002288818
7.76,10122075233748,195.100006103516,18.6399993896484
7.91,10122075233748,194.300003051758,17.5699996948242
7.99,10122075233748,203.100006103516,17.2700004577637
8.29,10122075233748,195,17.3799991607666
8.37,10122075233748,192.899993896484,18.0699996948242
8.52,10122075233748,196.5,17.7199993133545
8.75,10122075233748,198.399993896484,17.3799991607666
8.98,10122075233748,199.100006103516,16.8899993896484
9.28,10122075233748,202.600006103516,17.0499992370605
9.36,10122075233748,197.399993896484,16.0900001525879
9.44,10122075233748,203,16.1800003051758
9.74,10122075233748,204.899993896484,16
9.82,10122075233748,206.199996948242,15.4799995422363
9.97,10122075233748,208.199996948242,14.4499998092651
10.28,10122075233748,204.199996948242,16.5599994659424
10.35,10122075233748,198.100006103516,18.4400005340576
10.43,10122075233748,200.600006103516,17.2900009155273
10.73,10122075233748,197.100006103516,16.5400009155273
10.88,10122075233748,202.300003051758,16.8299999237061
10.96,10122075233748,207.300003051758,15.4499998092651
11.26,10122075233748,201,16.5499992370605
11.34,10122075233748,195.399993896484,18.4699993133545
11.42,10122075233748,206.199996948242,15.3699998855591
11.49,10122075233748,196.399993896484,16.1000003814697
11.72,10122075233748,196.399993896484,19.2999992370605
11.87,10122075233748,197.899993896484,19.5100002288818
12.02,10122075233748,199.199996948242,19.2099990844727
12.32,10122075233748,209.600006103516,16.8400001525879
12.4,10122075233748,223.5,14.9200000762939
12.48,10122075233748,205,17.9300003051758
12.71,10122075233748,207.899993896484,17.3299999237061
13.01,10122075233748,207.199996948242,15.8699998855591
13.31,10122075233748,203.100006103516,16.7900009155273
13.46,10122075233748,200.5,17.7299995422363
13.69,10122075233748,203.5,18.5
13.92,10122075233748,207.899993896484,18.7299995422363
14,10122075233748,206.699996948242,18.8899993896484
14.3,10122075233748,209.5,19.1399993896484
14.45,10122075233748,194.800003051758,19.7000007629395
14.68,10122075233748,204.399993896484,17.2299995422363
14.98,10122075233748,201.699996948242,17.4300003051758
15.28,10122075233748,204.399993896484,17.5599994659424
15.36,10122075233748,219.800003051758,15.2299995422363
15.51,10122075233748,209.100006103516,15.9700002670288
15.66,10122075233748,203.399993896484,17.5200004577637
15.74,10122075233748,188.600006103516,10.7799997329712
15.82,10122075233748,154.5,10.0500001907349
15.97,10122075233748,74.9000015258789,12.8199996948242
16.05,10122075233748,37.7000007629395,15.0699996948242
16.28,10122075233748,51.2000007629395,13.3500003814697
16.35,10122075233748,105.400001525879,35.4099998474121
16.43,10122075233748,15.8000001907349,49.2400016784668
16.51,10122075233748,14.5,49.2400016784668
16.66,10122075233748,3.20000004768372,20.8199996948242
16.73,10122075233748,0,0.00999999977648258
0,10122075233837,0,0
0.15,10122075233837,127.199996948242,20.1000003814697
0.38,10122075233837,196.100006103516,17.7199993133545
0.53,10122075233837,233.300003051758,14.9799995422363
0.68,10122075233837,203.100006103516,18.0499992370605
0.83,10122075233837,207.5,15.9300003051758
0.98,10122075233837,212.600006103516,14.9099998474121
1.06,10122075233837,206.699996948242,16.9300003051758
1.14,10122075233837,211,16.2800006866455
1.37,10122075233837,210.800003051758,17.1000003814697
1.45,10122075233837,212.100006103516,16.9599990844727
1.6,10122075233837,202.300003051758,18.7700004577637
1.75,10122075233837,208.399993896484,17.3600006103516
1.9,10122075233837,208.300003051758,16.7900009155273
2.05,10122075233837,202.800003051758,17.2999992370605
2.13,10122075233837,205.800003051758,17.1800003051758
2.44,10122075233837,207.100006103516,16.7600002288818
2.59,10122075233837,206.199996948242,16.9300003051758
3.05,10122075233837,204.699996948242,17.75
3.51,10122075233837,202.300003051758,18.4300003051758
3.66,10122075233837,201.199996948242,19.0100002288818
3.81,10122075233837,202,17.2600002288818
3.96,10122075233837,206.800003051758,18.3199996948242
4.04,10122075233837,200.300003051758,20.7199993133545
4.12,10122075233837,198.800003051758,20.7099990844727
4.5,10122075233837,197.100006103516,20.5
4.58,10122075233837,199.699996948242,20.3400001525879
4.66,10122075233837,195.5,20.6900005340576
4.81,10122075233837,197.300003051758,19.3199996948242
4.96,10122075233837,203.399993896484,16.5300006866455
5.11,10122075233837,201,18.2000007629395
5.49,10122075233837,199.699996948242,17.4500007629395
5.57,10122075233837,204.800003051758,17.0400009155273
5.65,10122075233837,203.699996948242,16.7999992370605
5.8,10122075233837,210,16.2900009155273
5.95,10122075233837,203.699996948242,17.1100006103516
6.03,10122075233837,210.399993896484,17.2399997711182
6.11,10122075233837,201.600006103516,16.1700000762939
6.49,10122075233837,204.399993896484,17.2000007629395
6.57,10122075233837,199.800003051758,17.5499992370605
6.72,10122075233837,203.899993896484,17.1700000762939
7.02,10122075233837,204.600006103516,17.8099994659424
7.1,10122075233837,205,17.6000003814697
7.48,10122075233837,200.5,16.75
7.56,10122075233837,199.199996948242,16.1299991607666
7.71,10122075233837,199.300003051758,18.4400005340576
7.78,10122075233837,195.399993896484,17.1399993896484
8.01,10122075233837,193.100006103516,17.5400009155273
8.09,10122075233837,196.800003051758,18.6700000762939
8.47,10122075233837,196,18.2900009155273
8.62,10122075233837,197.100006103516,17.4500007629395
8.7,10122075233837,196.600006103516,18.1299991607666
8.78,10122075233837,199.800003051758,17.9099998474121
9.01,10122075233837,200.100006103516,16.7700004577637
9.09,10122075233837,193.800003051758,17.9699993133545
9.47,10122075233837,202,17.4099998474121
9.62,10122075233837,206.800003051758,16.5400009155273
9.69,10122075233837,204.699996948242,15.4499998092651
9.77,10122075233837,197.199996948242,19.4400005340576
10,10122075233837,200,16.8600006103516
10.07,10122075233837,202.100006103516,18.8099994659424
10.15,10122075233837,203.899993896484,15.9799995422363
10.45,10122075233837,202.100006103516,15.8699998855591
10.53,10122075233837,197.399993896484,18.2299995422363
10.68,10122075233837,209.399993896484,15.9700002670288
10.76,10122075233837,205.800003051758,14.3299999237061
10.99,10122075233837,202,17.4799995422363
11.14,10122075233837,194.699996948242,17.2600002288818
11.44,10122075233837,198.699996948242,16.7199993133545
11.59,10122075233837,199.5,18.1299991607666
11.66,10122075233837,195.5,19.8899993896484
11.74,10122075233837,195.800003051758,17
11.97,10122075233837,203.699996948242,17.3400001525879
12.12,10122075233837,208.100006103516,16.2800006866455
12.2,10122075233837,205.5,15.5
12.43,10122075233837,212.300003051758,16.2299995422363
12.51,10122075233837,206.399993896484,18.2399997711182
12.59,10122075233837,215.600006103516,14.7700004577637
12.74,10122075233837,200.100006103516,17.7399997711182
13.04,10122075233837,207,16.5900001525879
13.27,10122075233837,208.600006103516,16.3600006103516
13.42,10122075233837,203.199996948242,17.5400009155273
13.5,10122075233837,201.199996948242,16.7600002288818
13.57,10122075233837,209.100006103516,17.3799991607666
13.72,10122075233837,203.699996948242,18.6000003814697
13.8,10122075233837,203.600006103516,19.0100002288818
14.03,10122075233837,206.300003051758,20.0900001525879
14.18,10122075233837,207.399993896484,20.7099990844727
14.26,10122075233837,207.600006103516,20.7900009155273
14.41,10122075233837,208.399993896484,20.1800003051758
14.56,10122075233837,199.199996948242,20.4500007629395
14.71,10122075233837,201,17.2900009155273
15.02,10122075233837,203.699996948242,18.4200000762939
15.09,10122075233837,204.600006103516,18.1900005340576
15.32,10122075233837,201.699996948242,17.7700004577637
15.47,10122075233837,210.300003051758,17.2900009155273
15.62,10122075233837,204.100006103516,16.6800003051758
15.7,10122075233837,202.5,17.5799999237061
15.78,10122075233837,214.5,11.9799995422363
15.85,10122075233837,121.699996948242,14.0900001525879
15.93,10122075233837,126.599998474121,10.2200002670288
16.08,10122075233837,102.699996948242,11.1199998855591
16.16,10122075233837,36.5,14.5200004577637
16.31,10122075233837,36.5,15.1000003814697
16.46,10122075233837,38,14.6300001144409
16.54,10122075233837,156.100006103516,16.7900009155273
16.69,10122075233837,208.399993896484,17.7199993133545
16.84,10122075233837,31.2999992370605,5.61999988555908
16.92,10122075233837,0,0.00999999977648258
0,10122075234305,0,0
0.23,10122075234305,137.600006103516,11.8599996566772
0.31,10122075234305,107.300003051758,19.6900005340576
0.46,10122075234305,162,23.0400009155273
0.61,10122075234305,221.5,15.3199996948242
0.76,10122075234305,228.199996948242,16.0200004577637
0.99,10122075234305,204.800003051758,17.5100002288818
1.14,10122075234305,207,17.3500003814697
1.29,10122075234305,210.699996948242,18.1299991607666
1.44,10122075234305,215.899993896484,15.3800001144409
1.59,10122075234305,208.899993896484,16.9699993133545
1.74,10122075234305,208.899993896484,16.8600006103516
1.97,10122075234305,205.800003051758,17.0300006866455
2.12,10122075234305,200.100006103516,18.1599998474121
2.2,10122075234305,196.600006103516,16.7199993133545
2.35,10122075234305,205.100006103516,17.0900001525879
2.43,10122075234305,210.399993896484,16.9300003051758
2.66,10122075234305,207.399993896484,16.4099998474121
2.74,10122075234305,203,18.4599990844727
2.97,10122075234305,196,19.5599994659424
3.12,10122075234305,204.600006103516,15.8299999237061
3.19,10122075234305,202,18.8400001525879
3.27,10122075234305,197,20.1000003814697
3.5,10122075234305,199.399993896484,17.9099998474121
3.65,10122075234305,208.100006103516,15.7200002670288
3.73,10122075234305,199.300003051758,17.1299991607666
3.96,10122075234305,204.100006103516,17.8899993896484
4.11,10122075234305,201.100006103516,20.4200000762939
4.19,10122075234305,199.899993896484,20.0799999237061
4.27,10122075234305,197.699996948242,19.8999996185303
4.5,10122075234305,199.100006103516,18.8799991607666
4.65,10122075234305,199.5,18.0599994659424
4.72,10122075234305,202.600006103516,16.5499992370605
4.95,10122075234305,193.899993896484,20.3999996185303
5.1,10122075234305,201.699996948242,17.0400009155273
5.25,10122075234305,198,17.7199993133545
5.33,10122075234305,202,16.0499992370605
5.48,10122075234305,206.699996948242,18.1499996185303
5.63,10122075234305,197.399993896484,17.3299999237061
5.78,10122075234305,196.699996948242,17.3700008392334
6.01,10122075234305,200.5,16.8199996948242
6.09,10122075234305,202.399993896484,17.2700004577637
6.24,10122075234305,199.199996948242,17.6399993896484
6.32,10122075234305,202.100006103516,17.8799991607666
6.47,10122075234305,202.100006103516,16.0200004577637
6.62,10122075234305,203.699996948242,17.1200008392334
6.77,10122075234305,202.399993896484,18.0200004577637
6.92,10122075234305,201.600006103516,17.3700008392334
7.15,10122075234305,205.600006103516,16.6399993896484
7.22,10122075234305,203.600006103516,17.9899997711182
7.37,10122075234305,201.300003051758,17.8799991607666
7.67,10122075234305,199,17.7299995422363
7.75,10122075234305,195.5,18.2999992370605
7.98,10122075234305,197,17.6399993896484
8.06,10122075234305,197.899993896484,16.7399997711182
8.21,10122075234305,197.800003051758,16.8899993896484
8.29,10122075234305,196.399993896484,17.1599998474121
8.44,10122075234305,196.100006103516,18.4400005340576
8.67,10122075234305,198,17.4899997711182
8.74,10122075234305,191.100006103516,18.1499996185303
8.82,10122075234305,199.399993896484,17.0699996948242
8.97,10122075234305,200.100006103516,16.9500007629395
9.05,10122075234305,197.699996948242,16.9300003051758
9.28,10122075234305,199.699996948242,17.1399993896484
9.43,10122075234305,202.300003051758,15.8400001525879
9.66,10122075234305,196.699996948242,17.75
9.74,10122075234305,199.699996948242,16.7800006866455
9.89,10122075234305,197,18.5200004577637
9.97,10122075234305,197.399993896484,18.5300006866455
10.05,10122075234305,192.800003051758,18.7199993133545
10.28,10122075234305,200.399993896484,17.0900001525879
10.36,10122075234305,196,18.8999996185303
10.44,10122075234305,199.199996948242,18.4300003051758
10.67,10122075234305,200.899993896484,17.9599990844727
10.75,10122075234305,192.300003051758,20.3400001525879
10.9,10122075234305,205.300003051758,15.9499998092651
11.05,10122075234305,196.699996948242,19.0400009155273
11.28,10122075234305,197.100006103516,17.1499996185303
11.35,10122075234305,204.399993896484,18.0499992370605
11.5,10122075234305,195.100006103516,20
11.65,10122075234305,198.800003051758,18.3199996948242
11.8,10122075234305,190.699996948242,20.8400001525879
11.95,10122075234305,194.899993896484,20.5200004577637
12.03,10122075234305,195.800003051758,19.8600006103516
12.26,10122075234305,199.100006103516,18.6100006103516
12.41,10122075234305,196.800003051758,19
12.64,10122075234305,206,18.6100006103516
12.72,10122075234305,205.5,16.9699993133545
12.95,10122075234305,201.699996948242,18.9899997711182
13.03,10122075234305,210.5,17.1700000762939
13.26,10122075234305,199.899993896484,18.2099990844727
13.41,10122075234305,202.199996948242,16.8199996948242
13.71,10122075234305,201.800003051758,16.6900005340576
14.02,10122075234305,197.699996948242,20.2800006866455
14.25,10122075234305,206.5,20.0300006866455
14.33,10122075234305,207.800003051758,20.3899993896484
